Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2010-12-08,77.0,78.15,77.0,77.94,3577200.0,0.0,1.0,18.11076682408744,18.38125230262901,18.11076682408744,18.33185930219968,14308800.0
2010-12-07,78.99,79.77,76.81,76.88,6343700.0,0.0,1.0,18.578824304346327,18.76228402022669,18.066077918937097,18.08254225241354,25374800.0
2010-12-06,77.3,78.35,77.15,78.31,4587800.0,0.0,1.0,18.1813282532722,18.428293255418843,18.146047538679824,18.41888506486088,18351200.0
2010-12-03,76.73,77.54,76.22,77.35,5169600.0,0.0,1.0,18.047261537821164,18.237777396620007,17.927307108207078,18.19308849146966,20678400.0
2010-12-02,75.57,77.07,75.51,77.0,6689700.0,0.0,1.0,17.774424011640104,18.127231157563884,17.760311725803156,18.11076682408744,26758800.0
2010-12-01,74.94,75.48,74.45,75.22,5585800.0,0.0,1.0,17.626245010352115,17.75325558288468,17.510994676017017,17.69210234425789,22343200.0
2010-11-30,73.54,74.28,73.25,73.85,4635500.0,0.0,1.0,17.296958340823256,17.471009866145653,17.22874895927799,17.3698718176475,18542000.0
2010-11-29,75.23,75.23,72.92,74.19,5394100.0,0.0,1.0,17.69445439189738,17.69445439189738,17.151131387174757,17.449841437390226,21576400.0
2010-11-26,75.3,75.79,75.23,75.48,1087400.0,0.0,1.0,17.710918725373823,17.826169059708928,17.69445439189738,17.75325558288468,4349600.0
2010-11-24,75.51,76.0,75.15,75.82,4338700.0,0.0,1.0,17.760311725803156,17.875562060138254,17.675638010781448,17.8332252026274,17354800.0
2010-11-23,75.0,75.15,74.51,74.65,3656400.0,0.0,1.0,17.64035729618907,17.675638010781448,17.525106961853968,17.558035628806852,14625600.0
2010-11-22,76.67,76.98,75.28,75.46,4988900.0,0.0,1.0,18.033149251984213,18.10606272880846,17.70621463009484,17.748551487605692,19955600.0
2010-11-19,76.8,77.56,76.76,77.05,2578000.0,0.0,1.0,18.063725871297606,18.24248149189899,18.05431768073964,18.122527062284902,10312000.0
2010-11-18,76.27,77.1,76.17,76.94,4300200.0,0.0,1.0,17.939067346404535,18.13428730048236,17.915546870009617,18.09665453825049,17200800.0
2010-11-17,74.9,76.35,74.86,75.73,3720000.0,0.15,1.0,17.616836819794152,17.95788372752047,17.607428629236182,17.812056773871976,14880000.0
2010-11-16,75.56,76.3,74.26,74.99,5089800.0,0.0,1.0,17.736940034709626,17.910647494022555,17.431778281862584,17.60313834307669,20359200.0
2010-11-15,77.52,77.86,76.32,76.36,3327500.0,0.0,1.0,18.197030062079012,18.276841597439006,17.915342290220202,17.924731882615497,13310000.0
2010-11-12,78.57,78.81,76.91,76.94,3329000.0,0.0,1.0,18.443506862455468,18.49984441682723,18.053838778050782,18.060880972347253,13316000.0
2010-11-11,78.91,79.49,78.04,79.22,2301300.0,0.0,1.0,18.523318397815466,18.65946748754722,18.31909476321783,18.59608773887899,9205200.0
2010-11-10,78.5,79.31,78.01,79.29,2977700.0,0.0,1.0,18.427075075763707,18.6172143217684,18.31205256892136,18.612519525570754,11910800.0
2010-11-09,78.99,79.4999,78.04,78.32,2701600.0,0.0,1.0,18.54209758260605,18.661791411665057,18.31909476321783,18.384821909984883,10806400.0
2010-11-08,79.4,79.83,78.6,78.71,3056200.0,0.0,1.0,18.638340904657813,18.73927902290722,18.45054905675194,18.476370435838994,12224800.0
2010-11-05,80.27,80.47,79.15,79.8,5941600.0,0.0,1.0,18.842564539255445,18.889512501231916,18.579655952187228,18.73223682861075,23766400.0
2010-11-04,79.71,80.1,79.06,79.99,5050500.0,0.0,1.0,18.711110245721336,18.802658771575448,18.558529369297815,18.776837392488392,20202000.0
2010-11-03,78.57,79.22,78.0,79.0,3531100.0,0.0,1.0,18.443506862455468,18.59608773887899,18.309705170822536,18.544444980704874,14124400.0
2010-11-02,78.16,78.6681,77.48,78.42,3845400.0,0.0,1.0,18.34726354040371,18.466534837804925,18.187640469683718,18.40829589097312,15381600.0
2010-11-01,78.58,78.78,76.7,77.32,3419300.0,0.0,1.0,18.44585426055429,18.49280222253076,18.004543417975494,18.15008210010254,13677200.0
2010-10-29,76.4,78.43,76.34,78.16,5716300.0,0.0,1.0,17.93412147501079,18.410643289071942,17.92003708641785,18.34726354040371,22865200.0
2010-10-28,79.34,79.5,75.32,76.45,11115200.0,0.0,1.0,18.62425651606487,18.661814885646045,17.68060248033786,17.94585846550491,44460800.0
2010-10-27,80.29,80.6,79.16,79.92,5166400.0,0.0,1.0,18.847259335453096,18.92002867651662,18.582003350286048,18.760405605796628,20665600.0
2010-10-26,80.18,80.33,79.38,80.03,3907600.0,0.0,1.0,18.82143795636604,18.856648927848386,18.633646108460162,18.786226984883687,15630400.0
2010-10-25,80.01,80.71,79.65,80.63,4128900.0,0.0,1.0,18.78153218868604,18.945850055603675,18.6970258571284,18.92707087081309,16515600.0
2010-10-22,79.15,79.87,78.71,79.29,3703900.0,0.0,1.0,18.579655952187228,18.748668615302513,18.476370435838994,18.612519525570754,14815600.0
2010-10-21,79.45,80.88,78.58,79.2,4876600.0,0.0,1.0,18.65007789515193,18.985755823283675,18.44585426055429,18.591392942681345,19506400.0
2010-10-20,77.76,79.93,77.26,79.52,4956000.0,0.0,1.0,18.253367616450774,18.762753003895455,18.135997711509603,18.666509681843692,19824000.0
2010-10-19,77.61,79.56,77.24,77.55,7242600.0,0.0,1.0,18.218156644968424,18.675899274238986,18.131302915311956,18.204072256375483,28970400.0
2010-10-18,77.51,78.37,76.75,78.36,5042200.0,0.0,1.0,18.19468266398019,18.396558900479,18.01628040846961,18.394211502380177,20168800.0
2010-10-15,77.76,77.9,76.62,77.6,3587000.0,0.0,1.0,18.253367616450774,18.286231189834304,17.985764233184906,18.215809246869597,14348000.0
2010-10-14,76.66,77.73,76.29,77.17,5325800.0,0.0,1.0,17.9951538255802,18.246325422154303,17.908300095923735,18.114871128620194,21303200.0
2010-10-13,74.71,77.0,74.3,76.94,7462000.0,0.0,1.0,17.537411196309634,18.074965360940194,17.441167874257875,18.060880972347253,29848000.0
2010-10-12,74.12,74.53,73.56,74.25,3474800.0,0.0,1.0,17.398914708479055,17.495158030530813,17.267460414944946,17.42943088376376,13899200.0
2010-10-11,73.85,74.79,73.83,74.29,2599800.0,0.0,1.0,17.335534959810822,17.556190381100226,17.330840163613175,17.438820476159055,10399200.0
2010-10-08,73.69,74.05,73.1675,74.0,2345400.0,0.0,1.0,17.29797659022965,17.38248292178729,17.175325039566125,17.370745931293175,9381600.0
2010-10-07,74.28,74.7899,73.54,73.61,2493800.0,0.0,1.0,17.43647307806023,17.556166907119234,17.2627656187473,17.27919740543906,9975200.0
2010-10-06,75.06,75.5,73.8,74.23,3780200.0,0.0,1.0,17.619570129768455,17.722855646116685,17.323797969316704,17.424736087566114,15120800.0
2010-10-05,74.12,74.99,73.66,74.99,5164500.0,0.0,1.0,17.398914708479055,17.60313834307669,17.290934395933178,17.60313834307669,20658000.0
2010-10-04,73.26,74.36,72.581,73.24,5788000.0,0.0,1.0,17.197038471980242,17.455252262850816,17.037650141070134,17.192343675782595,23152000.0
2010-10-01,74.74,74.77,73.17,73.32,4530400.0,0.0,1.0,17.544453390606105,17.551495584902575,17.175911889090834,17.21112286057318,18121600.0
2010-09-30,74.74,74.97,73.81,74.26,5786000.0,0.0,1.0,17.544453390606105,17.598443546879043,17.32614536741553,17.431778281862584,23144000.0
2010-09-29,73.01,74.5,72.884,74.41,6970500.0,0.0,1.0,17.13835351950966,17.488115836234343,17.108776303464484,17.466989253344934,27882000.0
2010-09-28,72.93,73.6,72.55,73.27,7303200.0,0.0,1.0,17.119574334719072,17.276850007340236,17.03037320696378,17.199385870079066,29212800.0
2010-09-27,72.77,73.49,71.9,73.0,5024600.0,0.0,1.0,17.082015965137895,17.25102862825318,16.877792330540263,17.136006121410833,20098400.0
2010-09-24,71.75,72.37,71.36,72.37,5257200.0,0.0,1.0,16.84258135905791,16.98812004118496,16.751032833203798,16.98812004118496,21028800.0
2010-09-23,70.07,71.46,69.895,70.98,6746000.0,0.0,1.0,16.448218478455576,16.77450681419203,16.407139011726166,16.66183170544851,26984000.0
2010-09-22,70.08,70.87,69.95,70.62,6456600.0,0.0,1.0,16.4505658765544,16.63601032636145,16.420049701269697,16.577325373890865,25826400.0
2010-09-21,70.45,71.11,69.52,69.94,6325000.0,0.0,1.0,16.537419606210868,16.692347880733212,16.31911158302029,16.417702303170874,25300000.0
2010-09-20,68.5,70.32,68.07,70.31,7346700.0,0.0,1.0,16.079676976940302,16.50690343092616,15.978738858690896,16.504556032827338,29386800.0
2010-09-17,68.77,69.0,68.19,68.49,10490400.0,0.0,1.0,16.143056725608535,16.197046881881473,16.00690763587678,16.07732957884148,41961600.0
2010-09-16,68.81,69.21,68.055,68.38,7450100.0,0.0,1.0,16.15244631800383,16.246342241956764,15.975217761542664,16.051508199754423,29800400.0
2010-09-15,67.72,69.5,67.6,68.93,10769100.0,0.0,1.0,15.896579925232079,16.314416786822644,15.868411148046196,16.18061509518971,43076400.0
2010-09-14,65.63,67.95,65.55,67.12,9904000.0,0.0,1.0,15.405973722577986,15.950570081505017,15.3871945377874,15.755736039302676,39616000.0
2010-09-13,68.0,68.0,64.9,65.48,15137300.0,0.0,1.0,15.962307071999133,15.962307071999133,15.23461366136388,15.370762751095636,60549200.0
2010-09-10,66.84,68.48,66.68,68.09,7848000.0,0.0,1.0,15.69000889253562,16.07498218074266,15.652450522954446,15.983433654888545,31392000.0
2010-09-09,68.78,68.97,66.0695,66.78,13266000.0,0.0,1.0,16.14540412370736,16.190004687585002,15.509141869021276,15.675924503942678,53064000.0
2010-09-08,70.35,70.67,68.3,68.55,11253000.0,0.0,1.0,16.513945625222632,16.589062364384983,16.032729014963834,16.09141396743442,45012000.0
2010-09-07,71.87,72.98,71.34,71.5,3604800.0,0.0,1.0,16.870750136243792,17.13131132521319,16.74633803700615,16.783896406587324,14419200.0
2010-09-03,73.0,73.14,72.08,72.5,3518000.0,0.0,1.0,17.136006121410833,17.168869694794363,16.92004549631908,17.018636216469663,14072000.0
2010-09-02,70.98,72.25,70.66,71.98,4194200.0,0.0,1.0,16.66183170544851,16.95995126399908,16.586714966286156,16.896571515330848,16776800.0
2010-09-01,69.83,70.7429,69.07,70.53,4322600.0,0.0,1.0,16.391880924083814,16.606174896525406,16.213478668573234,16.556198791001453,17290400.0
2010-08-31,69.54,70.095,68.01,68.98,5804300.0,0.0,1.0,16.323806379217938,16.454086973702637,15.964654470097958,16.192352085683826,23217200.0
2010-08-30,70.97,71.4,69.54,69.54,3500000.0,0.0,1.0,16.659484307349683,16.760422425599092,16.323806379217938,16.323806379217938,14000000.0
2010-08-27,70.39,71.13,69.6,71.11,3913500.0,0.0,1.0,16.523335217617927,16.697042676930856,16.337890767810876,16.692347880733212,15654000.0
2010-08-26,71.21,71.4,69.88,69.91,3524800.0,0.0,1.0,16.715821861721444,16.760422425599092,16.403617914577932,16.410660108874403,14099200.0
2010-08-25,70.31,72.14,70.2701,70.86,5599700.0,0.0,1.0,16.504556032827338,16.93412988491202,16.495189914413032,16.633662928262627,22398800.0
2010-08-24,69.51,70.97,69.0,70.66,6686900.0,0.0,1.0,16.316764184921468,16.659484307349683,16.197046881881473,16.586714966286156,26747600.0
2010-08-23,70.55,71.3,69.6,70.12,4597400.0,0.0,1.0,16.5608935871991,16.736948444610857,16.337890767810876,16.459955468949694,18389600.0
2010-08-20,71.29,71.59,69.58,70.1,7884600.0,0.0,1.0,16.734601046512033,16.805022989476736,16.33319597161323,16.455260672752047,31538400.0
2010-08-19,72.42,72.73,71.5,71.63,4610600.0,0.0,1.0,16.999857031679078,17.072626372742604,16.783896406587324,16.814412581872027,18442400.0
2010-08-18,73.08,73.38,72.521,72.88,3058000.0,0.0,1.0,17.154785306201422,17.22520724916612,17.023565752477193,17.10783734422495,12232000.0
2010-08-17,73.45,73.77,72.44,73.36,3333500.0,0.0,1.0,17.241639035857887,17.316755775020237,17.004551827876725,17.220512452968478,13334000.0
2010-08-16,72.08,73.24,71.8,72.83,2675200.0,0.0,1.0,16.92004549631908,17.192343675782595,16.854318349552024,17.096100353730836,10700800.0
2010-08-13,72.94,73.12,72.15,72.22,3641700.0,0.0,1.0,17.121921732817892,17.164174898596716,16.936477283010845,16.95290906970261,14566800.0
2010-08-12,72.78,74.19,72.53,72.98,6169300.0,0.0,1.0,17.08436336323672,17.41534649517082,17.025678410766133,17.13131132521319,24677200.0
2010-08-11,74.0,74.35,73.0,73.51,5778400.0,0.125,1.0,17.370745931293175,17.452904864751993,17.136006121410833,17.255723424450828,23113600.0
2010-08-10,74.06,75.73,74.06,75.27,7767100.0,0.0,1.0,17.355318487333854,17.746668499133037,17.355318487333854,17.63887148989494,31068400.0
2010-08-09,73.12,74.87,72.81,74.74,7153100.0,0.0,1.0,17.135037642369046,17.54513496012268,17.062391831795544,17.514670587946693,28612400.0
2010-08-06,71.15,72.2,70.86,72.14,4840700.0,0.0,1.0,16.673385233240666,16.919443623892846,16.605426249155776,16.905383144427006,19362800.0
2010-08-05,72.13,72.4,71.32,71.5,7696900.0,0.0,1.0,16.903039731182698,16.96631188877898,16.713223258393874,16.75540469679139,30787600.0
2010-08-04,73.21,73.4,72.38,72.45,5124800.0,0.0,1.0,17.1561283615678,17.200653213209627,16.961625062290363,16.97802895500051,20499200.0
2010-08-03,71.63,73.515,71.43,73.0,8541200.0,0.0,1.0,16.785869068967376,17.22760246551915,16.739000804081247,17.106916683437365,34164800.0
2010-08-02,70.98,72.388,70.97,72.23,13461700.0,0.0,1.0,16.633547208087457,16.96349979288581,16.63120379484315,16.926473863625766,53846800.0
2010-07-30,71.59,73.63,71.37,73.35,7696200.0,0.0,1.0,16.77649541599015,17.254551717828672,16.72494032461541,17.18893614698809,30784800.0
2010-07-29,74.76,74.88,71.35,71.98,14716700.0,0.0,1.0,17.51935741443531,17.547478373366985,16.720253498126795,16.867888532518105,58866800.0
2010-07-28,76.15,76.84,75.1,75.18,6301300.0,0.0,1.0,17.84509185539391,18.006787369251057,17.599033464741726,17.617780770696182,25205200.0
2010-07-27,77.0,77.27,75.87,76.61,4338100.0,0.0,1.0,18.044281981159962,18.107554138756235,17.77947628455333,17.95288886463201,17352400.0
2010-07-26,75.69,76.5,75.35,76.08,3948200.0,0.0,1.0,17.73729484615581,17.927111318944636,17.657618795849388,17.828687962683762,15792800.0
2010-07-23,74.47,75.97,74.05,75.59,3165200.0,0.0,1.0,17.45139843035042,17.802910416996394,17.352975074089546,17.713860713712748,12660800.0
2010-07-22,73.15,74.55,73.02,74.46,4873300.0,0.0,1.0,17.142067882101966,17.47014573630487,17.111603509925978,17.44905501710611,19493200.0
2010-07-21,73.99,74.01,71.93,72.36,3976900.0,0.0,1.0,17.338914594623706,17.34360142111232,16.856171466296573,16.95693823580175,15907600.0
2010-07-20,70.71,73.66,70.5,73.6,4776600.0,0.0,1.0,16.570275050491176,17.261581957561592,16.521063372360743,17.247521478095752,19106400.0
2010-07-19,72.21,72.25,70.87,71.22,5004800.0,0.0,1.0,16.92178703713715,16.93116069011438,16.607769662400084,16.68978912595081,20019200.0
2010-07-16,73.6,73.75,71.27,71.45,9765000.0,0.0,1.0,17.247521478095752,17.282672676760352,16.701506192172342,16.74368763056986,39060000.0
2010-07-15,76.39,76.64,74.26,75.28,4122300.0,0.0,1.0,17.901333773257264,17.95991910436493,17.402186752219983,17.641214903139247,16489200.0
2010-07-14,76.57,77.0,75.65,76.28,3203700.0,0.0,1.0,17.94351521165478,18.044281981159962,17.727921193178585,17.875556227569895,12814800.0
2010-07-13,77.8,77.8,75.47,76.59,4982900.0,0.0,1.0,18.231755040704478,18.231755040704478,17.685739754781068,17.948202038143396,19931600.0
2010-07-12,75.99,77.37,75.88,76.51,3958200.0,0.0,1.0,17.807597243485006,18.130988271199303,17.781819697797633,17.929454732188944,15832800.0
2010-07-09,76.24,77.6,75.62,77.38,5619900.0,0.0,1.0,17.866182574592667,18.18488677581835,17.720890953445668,18.133331684443608,22479600.0
2010-07-08,75.5,75.8,74.04,75.08,4057900.0,0.0,1.0,17.692769994513988,17.76307239184318,17.35063166084524,17.594346638253114,16231600.0
2010-07-07,72.68,74.92,72.15,74.82,5218400.0,0.0,1.0,17.03192745961956,17.556852026344213,16.907726557671314,17.533417893901145,20873600.0
2010-07-06,73.83,74.32,71.79,72.27,5931500.0,0.0,1.0,17.301419982714805,17.41624723168582,16.82336368087628,16.93584751660299,23726000.0
2010-07-02,73.24,73.79,72.58,73.18,4700300.0,0.0,1.0,17.16315860130072,17.29204632973758,17.00849332717649,17.149098121834882,18801200.0
2010-07-01,71.0,73.01,70.11,72.86,7590000.0,0.0,1.0,16.63823403457607,17.109260096681673,16.42967025583279,17.074108898017073,30360000.0
2010-06-30,71.66,72.1,70.71,70.75,6179100.0,0.0,1.0,16.792899308700296,16.89600949144978,16.570275050491176,16.579648703468404,24716400.0
2010-06-29,74.28,74.47,71.1,71.45,9962900.0,0.0,1.0,17.406873578708595,17.45139843035042,16.66166816701913,16.74368763056986,39851600.0
2010-06-28,76.99,77.29,75.15,75.22,5130900.0,0.0,1.0,18.041938567915654,18.11224096524485,17.610750530963262,17.627154423673407,20523600.0
2010-06-25,77.03,77.41,75.65,76.66,6032600.0,0.0,1.0,18.051312220892882,18.140361924176524,17.727921193178585,17.96460593085354,24130400.0
2010-06-24,77.13,77.96,75.76,76.48,6569400.0,0.0,1.0,18.074746353335943,18.269249652613382,17.753698738865957,17.922424492456024,26277600.0
2010-06-23,78.96,78.96,76.81,77.76,6983400.0,0.0,1.0,18.50359097704403,18.50359097704403,17.999757129518137,18.222381387727253,27933600.0
2010-06-22,81.0,81.0,78.63,78.76,11717700.0,0.0,1.0,18.981647278882555,18.981647278882555,18.426258339981917,18.456722712157905,46870800.0
2010-06-21,77.96,83.79,75.42,80.9,28965700.0,0.0,1.0,18.269249652613382,19.635459574044066,17.674022688559536,18.958213146439494,115862800.0
2010-06-18,78.51,79.25,76.26,77.04,7433200.0,0.0,1.0,18.39813738105024,18.57154996112892,17.870869401081283,18.053655634137186,29732800.0
2010-06-17,77.81,79.13,77.26,78.24,7283300.0,0.0,1.0,18.234098453948786,18.543429002197243,18.10521072551193,18.334865223453964,29133200.0
2010-06-16,76.18,77.25,75.6102,77.17,7035500.0,0.0,1.0,17.85212209512683,18.102867312267623,17.718594408466245,18.08412000631317,28142000.0
2010-06-15,74.47,76.96,73.9,76.93,7806600.0,0.0,1.0,17.45139843035042,18.034908328182734,17.31782387542495,18.027878088449818,31226400.0
2010-06-14,76.95,76.99,73.7,73.78,9364200.0,0.0,1.0,18.03256491493843,18.041938567915654,17.27095561053882,17.289702916493273,37456800.0
2010-06-11,76.51,76.89,75.35,76.08,7544300.0,0.0,1.0,17.929454732188944,18.01850443547259,17.657618795849388,17.828687962683762,30177200.0
2010-06-10,75.63,77.49,75.0,77.45,9095000.0,0.0,1.0,17.723234366689972,18.159109230130976,17.575599332298662,18.149735577153752,36380000.0
2010-06-09,74.12,75.48,73.18,73.8,8896700.0,0.0,1.0,17.369378966799694,17.688083168025376,17.149098121834882,17.294389742981885,35586800.0
2010-06-08,72.11,73.49,71.09,73.35,7625700.0,0.0,1.0,16.89835290469409,17.221743932408383,16.659324753774825,17.18893614698809,30502800.0
2010-06-07,72.0,73.78,71.55,71.89,7653800.0,0.0,1.0,16.872575359006717,17.289702916493273,16.767121763012923,16.846797813319345,30615200.0
2010-06-04,71.05,73.4,71.05,72.13,10534600.0,0.0,1.0,16.6499511007976,17.200653213209627,16.6499511007976,16.903039731182698,42138400.0
2010-06-03,71.93,73.21,71.66,72.84,9781400.0,0.0,1.0,16.856171466296573,17.1561283615678,16.792899308700296,17.06942207152846,39125600.0
2010-06-02,71.46,71.87,70.02,71.25,9402200.0,0.0,1.0,16.746031043814163,16.842110986830733,16.40857953663403,16.69681936568373,37608800.0
2010-06-01,72.49,73.6,71.36,71.49,6270500.0,0.0,1.0,16.98740260797773,17.247521478095752,16.722596911371102,16.753061283547083,25082000.0
2010-05-28,73.37,73.5,72.0,72.46,6645300.0,0.0,1.0,17.193622973476707,17.22408734565269,16.872575359006717,16.980372368244815,26581200.0
2010-05-27,75.0,75.19,72.91,73.69,9773700.0,0.0,1.0,17.575599332298662,17.620124183940487,17.085825964238605,17.268612197294512,39094800.0
2010-05-26,74.14,75.19,73.36,73.4,11101500.0,0.0,1.0,17.374065793288306,17.620124183940487,17.1912795602324,17.200653213209627,44406000.0
2010-05-25,73.06,73.85,71.77,72.97,11362000.0,0.0,1.0,17.120977162903205,17.306106809203417,16.818676854387665,17.099886443704445,45448000.0
2010-05-24,75.44,76.2,73.75,74.55,10287000.0,0.0,1.0,17.678709515048148,17.856808921615443,17.282672676760352,17.47014573630487,41148000.0
2010-05-21,72.01,76.0,72.01,74.2,19900300.0,0.0,1.0,16.874918772251025,17.80994065672931,16.874918772251025,17.388126272754146,79601200.0
2010-05-20,72.0,75.42,71.11,72.82,25403200.0,0.0,1.0,16.872575359006717,17.674022688559536,16.664011580263438,17.06473524503985,101612800.0
2010-05-19,70.71,74.2,70.71,72.97,32907800.0,0.0,1.0,16.570275050491176,17.388126272754146,16.570275050491176,17.099886443704445,131631200.0
2010-05-18,75.08,76.01,68.29,70.09,47332800.0,0.0,1.0,17.594346638253114,17.812284069973618,16.00316904536901,16.424983429344177,189331200.0
2010-05-17,78.77,79.24,73.67,74.71,22638000.0,0.0,1.0,18.45906612540221,18.569206547884612,17.2639253708059,17.507640348213773,90552000.0
2010-05-14,78.67,79.89,75.92,77.26,42457300.0,0.0,1.0,18.435631992959145,18.721528408764534,17.79119335077486,18.10521072551193,169829200.0
2010-05-13,85.88,87.98,84.52,85.73,7958900.0,0.0,1.0,20.12523294210412,20.617349723408484,19.806528740878438,20.090081743439526,31835600.0
2010-05-12,85.04,87.55,84.75,85.68,9282900.0,0.125,1.0,19.92838622958238,20.516582953903306,19.86042724549749,20.078364677217994,37131600.0
2010-05-11,85.13,85.25,83.14,84.16,11811000.0,0.0,1.0,19.920414719090584,19.948494711646568,19.45475484253719,19.69343477926305,47244000.0
2010-05-10,86.25,87.2,85.93,85.99,8776700.0,0.0,1.0,20.182494649613098,20.4047945906813,20.10761466946381,20.121654665741797,35106800.0
2010-05-07,83.06,84.17,80.75,82.29,11379800.0,0.0,1.0,19.43603484749987,19.69577477864272,18.89549499079719,19.255854895265646,45519200.0
2010-05-06,85.85,86.56,75.91,82.92,15984500.0,0.0,1.0,20.088894674426484,20.25503463038272,17.762935291039188,19.403274856184556,63938000.0
2010-05-05,86.76,87.95,84.0,86.43,9293600.0,0.0,1.0,20.301834617976027,20.580294544156196,19.65599478918841,20.224614638447072,37174400.0
2010-05-04,89.34,90.95,88.12,88.37,7655700.0,0.0,1.0,20.90555445792967,21.282294358055783,20.620074533610506,20.67857451810214,30622800.0
2010-05-03,90.55,91.27,88.42,89.27,7755000.0,0.0,1.0,21.18869438286917,21.35717433820507,20.690274515000464,20.889174462272013,31020000.0
2010-04-30,93.28,93.37,90.02,90.23,6264900.0,0.0,1.0,21.827514213517794,21.84857420793478,21.064674415746907,21.113814402719882,25059600.0
2010-04-29,93.77,94.6,92.1001,92.82,7352000.0,0.0,1.0,21.94217418312139,22.136394131633608,21.551417686711083,21.719874242053187,29408000.0
2010-04-28,93.72,94.06,92.3004,93.61,5098800.0,0.0,1.0,21.930474186223066,22.010034165131685,21.59828787428578,21.904734193046746,20395200.0
2010-04-27,95.95,96.23,92.89,92.95,4467100.0,0.0,1.0,22.452294047888426,22.51781403051905,21.736254237710845,21.75029423398884,17868400.0
2010-04-26,97.03,97.192,95.54,96.0,4568700.0,0.0,1.0,22.705013980892275,22.74292197084285,22.356354073322148,22.46399404478675,18274800.0
2010-04-23,96.2,96.82,95.23,96.59,3124700.0,0.0,1.0,22.51079403238006,22.655873993919304,22.283814092552525,22.602054008187004,12498800.0
2010-04-22,92.82,95.2,92.46,95.14,3664600.0,0.0,1.0,21.719874242053187,22.27679409441353,21.63563426438524,22.262754098135535,14658400.0
2010-04-21,94.35,94.38,92.86,93.13,2841400.0,0.0,1.0,22.077894147141976,22.084914145280973,21.729234239571852,21.792414222822813,11365600.0
2010-04-20,93.65,94.09,92.5,94.05,2272600.0,0.0,1.0,21.91409419056541,22.017054163270682,21.6449942619039,22.00769416575202,9090400.0
2010-04-19,93.2,94.18,92.08,93.12,3146600.0,0.0,1.0,21.80879421848047,22.03811415768767,21.546714287957958,21.79007422344315,12586400.0
2010-04-16,94.08,94.91,92.8,93.85,4691600.0,0.0,1.0,22.014714163891014,22.208934112403234,21.71519424329386,21.960894178158714,18766400.0
2010-04-15,94.355,95.26,93.93,94.45,5159800.0,0.0,1.0,22.07906414683181,22.290834090691522,21.979614173196037,22.10129414093863,20639200.0
2010-04-14,93.16,94.44,92.86,94.26,4332300.0,0.0,1.0,21.799434220961807,22.098954141558966,21.729234239571852,22.056834152724992,17329200.0
2010-04-13,93.41,93.79,92.16,92.79,2859000.0,0.0,1.0,21.85793420545344,21.946854181880724,21.56543428299528,21.712854243914194,11436000.0
2010-04-12,93.05,93.49,92.4963,93.19,2330800.0,0.0,1.0,21.77369422778549,21.876654200490762,21.644128462133427,21.806454219100804,9323200.0
2010-04-09,91.94,92.61,91.65,92.52,2391800.0,0.0,1.0,21.513954296642645,21.67073425508022,21.44609431463235,21.64967426066323,9567200.0
2010-04-08,90.66,92.08,90.5,91.49,2692500.0,0.0,1.0,21.214434376045485,21.546714287957958,21.176994385970843,21.408654324557705,10770000.0
2010-04-07,92.5,92.5,90.63,90.71,3687600.0,0.0,1.0,21.6449942619039,21.6449942619039,21.207414377906492,21.22613437294381,14750400.0
2010-04-06,92.03,93.33,91.81,92.4,3453400.0,0.0,1.0,21.535014291059632,21.83921421041612,21.483534304706996,21.62159426810725,13813600.0
2010-04-05,93.05,93.2,92.1,92.47,3840800.0,0.0,1.0,21.77369422778549,21.80879421848047,21.551394286717287,21.637974263764903,15363200.0
2010-04-01,91.68,92.58,91.31,92.55,4366100.0,0.0,1.0,21.453114312771348,21.663714256941223,21.36653433572373,21.656694258802226,17464400.0
2010-03-31,90.7,92.2,90.52,91.03,3126100.0,0.0,1.0,21.22379437356415,21.57479428051394,21.181674384730172,21.301014353093105,12504400.0
2010-03-30,90.47,91.84,90.34,91.0,4082700.0,0.0,1.0,21.169974387831846,21.490554302845993,21.139554395896198,21.29399435495411,16330800.0
2010-03-29,90.57,91.16,90.14,90.24,2783600.0,0.0,1.0,21.193374381628498,21.33143434502875,21.09275440830289,21.116154402099543,11134400.0
2010-03-26,90.73,91.25,89.65,90.25,3384000.0,0.0,1.0,21.230814371703147,21.35249433944574,20.978094438699294,21.11849440147921,13536000.0
2010-03-25,89.68,91.78,89.49,90.41,5088400.0,0.0,1.0,20.98511443683829,21.476514306568,20.94065444862465,21.155934391553856,20353600.0
2010-03-24,89.6,89.94,88.59,88.75,3902900.0,0.0,1.0,20.966394441800965,21.045954420709588,20.730054504454774,20.76749449452942,15611600.0
2010-03-23,89.5,90.3,89.25,89.98,3379100.0,0.0,1.0,20.942994448004313,21.130194398377537,20.88449446351268,21.05531441822825,13516400.0
2010-03-22,88.39,89.75,88.18,89.24,4168600.0,0.0,1.0,20.683254516861467,21.001494432495946,20.6341145298885,20.882154464133016,16674400.0
2010-03-19,90.52,90.75,88.69,88.84,6056000.0,0.0,1.0,21.181674384730172,21.235494370462476,20.753454498251426,20.788554488946406,24224000.0
2010-03-18,91.5,91.82,90.08,90.13,4691500.0,0.0,1.0,21.410994323937373,21.48587430408666,21.0787144120249,21.090414408923227,18766000.0
