Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2005-05-26,98.05,98.16,96.04,96.6,7984100.0,0.0,1.0,83.0002692408957,83.09338530021746,81.2987848841981,81.77283027710887,7984100.0
2005-05-25,99.7,99.7,97.23,97.25,6690600.0,0.0,1.0,84.39701013072211,84.39701013072211,82.3061313441335,82.32306153673746,6690600.0
2005-05-24,100.5,100.5,98.7,99.58,4118500.0,0.0,1.0,85.07421783488036,85.07421783488036,83.5505005005243,84.29542897509836,4118500.0
2005-05-23,101.65,101.65,100.3,100.69,3706200.0,0.0,1.0,86.04770390960785,86.04770390960785,84.90491590884079,85.23505466461793,3706200.0
2005-05-20,99.95,101.2,99.55,101.08,3495500.0,0.0,1.0,84.60863753827155,85.66677457601882,84.27003368619242,85.56519342039508,3495500.0
2005-05-19,99.23,100.5,99.23,100.12,3734500.0,0.0,1.0,83.99915060452913,85.07421783488036,83.99915060452913,84.75254417540519,3734500.0
2005-05-18,98.5,99.97,98.5,99.58,5248400.0,0.0,1.0,83.38119857448473,84.6255677308755,83.38119857448473,84.29542897509836,5248400.0
2005-05-17,97.5,98.62,97.25,98.35,5396100.0,0.0,1.0,82.53468894428691,83.48277973010846,82.32306153673746,83.25422212995504,5396100.0
2005-05-16,97.82,99.29,97.8,98.42,4893300.0,0.0,1.0,82.8055720259502,84.049941182341,82.78864183334625,83.3134778040689,4893300.0
2005-05-13,100.2,100.2,96.42,97.82,9189000.0,0.0,1.0,84.82026494582101,84.82026494582101,81.62045854367327,82.8055720259502,9189000.0
2005-05-12,103.5,103.73,99.34,100.22,7465400.0,0.0,1.0,87.61374672547379,87.8084439404193,84.09226666385089,84.83719513842496,7465400.0
2005-05-11,102.55,104.04,101.97,103.75,5132100.0,0.0,1.0,86.80956257678586,88.07086192578062,86.31858699127113,87.82537413302325,5132100.0
2005-05-10,104.22,104.27,101.81,102.11,6365100.0,0.0,1.0,88.22323365921622,88.26555914072611,86.1831454504395,86.43709833949883,6365100.0
2005-05-09,104.48,105.54,104.22,105.5,3631100.0,0.0,1.0,88.44332616306765,89.34062637107735,88.22323365921622,89.30676598586942,3631100.0
2005-05-06,105.75,106.18,104.5,104.68,3804000.0,0.0,1.0,89.51839339341888,89.88239253440395,88.4602563556716,88.61262808910722,3804000.0
2005-05-05,106.8,107.29,104.56,105.3,4722400.0,0.0,1.0,90.40722850512658,90.82201822392352,88.51104693348348,89.13746405982985,4722400.0
2005-05-04,105.2,107.15,104.65,106.27,5198800.0,0.0,1.0,89.05281309681008,90.70350687569582,88.58723280020129,89.95857840112174,5198800.0
2005-05-03,103.55,104.9,103.05,104.37,5618200.0,0.0,1.0,87.65607220698368,88.79886020775074,87.23281739188478,88.3502101037459,5618200.0
2005-05-02,105.48,105.85,103.0,104.46,6286100.0,0.0,1.0,89.28983579326547,89.60304435643866,87.19049191037489,88.42639597046369,6286100.0
2005-04-29,107.13,107.28,104.5,106.79,4585000.0,0.0,1.0,90.68657668309186,90.81355312762153,88.4602563556716,90.3987634088246,4585000.0
2005-04-28,106.95,107.89,105.94,106.23,3574100.0,0.0,1.0,90.53420494965626,91.3299240020422,89.67923022315647,89.92471801591383,3574100.0
2005-04-27,105.65,108.16,105.21,107.76,3631200.0,0.0,1.0,89.4337424303991,91.55848160219561,89.06127819311206,91.2198777501165,3631200.0
2005-04-26,105.74,107.19,105.12,105.72,3703400.0,0.0,1.0,89.5099282971169,90.73736726090372,88.98509232639425,89.49299810451294,3703400.0
2005-04-25,104.55,106.41,104.55,105.74,3600400.0,0.0,1.0,88.5025818371815,90.07708974934943,88.5025818371815,89.5099282971169,3600400.0
2005-04-22,105.0,105.75,103.21,104.19,7265000.0,0.25,1.0,88.88351117077052,89.51839339341888,87.36825893271643,88.19783837031028,7265000.0
2005-04-21,105.55,106.92,103.45,105.96,7066500.0,0.0,1.0,89.13521486007518,90.2921570141093,87.36179987943892,89.4814530229613,7066500.0
2005-04-20,106.7,106.89,104.07,104.33,5484400.0,0.0,1.0,90.10637068280457,90.26682251438594,87.88537954038866,88.10494520465791,5484400.0
2005-04-19,107.5,107.92,106.66,106.69,4613900.0,0.0,1.0,90.78195734209457,91.13664033822182,90.07259134984005,90.09792584956344,4613900.0
2005-04-18,106.69,107.99,106.3,107.35,4059600.0,0.0,1.0,90.09792584956344,91.1957541709097,89.76857735315956,90.65528484347769,4059600.0
2005-04-15,108.35,109.07,106.49,106.49,5600500.0,0.0,1.0,91.49976816759019,92.1077961609512,89.92902918474093,89.92902918474093,5600500.0
2005-04-14,110.15,110.4,108.43,108.49,4350600.0,0.0,1.0,93.01983815099271,93.23095898202084,91.5673268335192,91.61799583296595,4350600.0
2005-04-13,111.77,112.0,109.73,110.01,4684700.0,0.0,1.0,94.38790113605496,94.58213230060085,92.66515515486546,92.90161048561697,4684700.0
2005-04-12,111.55,112.47,110.14,111.76,5921800.0,0.0,1.0,94.20211480475022,94.97903946293373,93.01139331775158,94.37945630281385,5921800.0
2005-04-11,113.45,113.81,111.923,112.09,3599100.0,0.0,1.0,95.80663312056399,96.1106471172445,94.5171070846442,94.65813579977097,3599100.0
2005-04-08,113.25,114.25,112.78,112.93,3801400.0,0.0,1.0,95.63773645574149,96.48221977985399,95.24082929340861,95.3675017920255,3801400.0
2005-04-07,112.5,113.93,112.2,113.53,4735900.0,0.0,1.0,95.0043739626571,96.211985116138,94.75102896542336,95.87419178649299,4735900.0
2005-04-06,110.95,112.64,110.79,112.5,5276800.0,0.0,1.0,93.69542481028272,95.12260162803285,93.56030747842472,95.0043739626571,5276800.0
2005-04-05,110.95,111.9,110.45,110.59,4656300.0,0.0,1.0,93.69542481028272,94.4976839681896,93.27318314822647,93.39141081360222,4656300.0
2005-04-04,109.15,111.33,108.58,111.0,6114600.0,0.0,1.0,92.17535482688021,94.01632847344547,91.69399933213607,93.73764897648834,6114600.0
2005-04-01,110.74,111.06,108.31,109.3,5625700.0,0.0,1.0,93.51808331221909,93.7883179759351,91.4659888346257,92.30202732549708,5625700.0
2005-03-31,110.0,110.26,109.06,109.99,3790100.0,0.0,1.0,92.89316565237584,93.1127313166451,92.09935132771008,92.8847208191347,3790100.0
2005-03-30,108.19,109.9,108.19,109.8,4057300.0,0.0,1.0,91.36465083573219,92.80871731996459,91.36465083573219,92.72426898755333,4057300.0
2005-03-29,109.68,110.63,108.37,108.45,3836100.0,0.0,1.0,92.62293098865985,93.4251901465667,91.51665783407245,91.58421650000145,3836100.0
2005-03-28,108.95,109.99,108.55,109.68,2543200.0,0.0,1.0,92.00645816205771,92.8847208191347,91.6686648324127,92.62293098865985,2543200.0
2005-03-24,108.78,109.5,108.37,108.4,2915600.0,0.0,1.0,91.86289599695857,92.47092399031958,91.51665783407245,91.54199233379583,2915600.0
2005-03-23,107.6,108.92,107.5,108.06,4449100.0,0.0,1.0,90.86640567450581,91.98112366233433,90.78195734209457,91.25486800359758,4449100.0
2005-03-22,109.75,110.99,107.67,107.99,5687400.0,0.0,1.0,92.6820448213477,93.72920414324722,90.9255195071937,91.1957541709097,5687400.0
2005-03-21,110.1,110.84,109.6,109.6,3944600.0,0.0,1.0,92.97761398478708,93.60253164463035,92.55537232273083,92.55537232273083,3944600.0
2005-03-18,109.7,110.7,109.56,109.98,7553500.0,0.0,1.0,92.63982065514209,93.48430397925459,92.52159298976633,92.87627598589359,7553500.0
2005-03-17,109.97,111.24,108.45,110.04,5540200.0,0.0,1.0,92.86783115265246,93.94032497427534,91.58421650000145,92.92694498534034,5540200.0
2005-03-16,110.54,110.58,108.6,109.97,3160100.0,0.0,1.0,93.34918664739659,93.38296598036109,91.71088899861832,92.86783115265246,3160100.0
2005-03-15,111.7,111.9,110.425,110.54,3080300.0,0.0,1.0,94.32878730336711,94.4976839681896,93.25207106512364,93.34918664739659,3080300.0
2005-03-14,109.81,110.75,109.06,110.0,2701400.0,0.0,1.0,92.73271382079446,93.52652814546022,92.09935132771008,92.89316565237584,2701400.0
2005-03-11,111.34,111.55,108.91,109.55,2983800.0,0.0,1.0,94.0247733066866,94.20211480475022,91.9726788290932,92.5131481565252,2983800.0
2005-03-10,111.45,112.0,110.82,111.33,2430800.0,0.0,1.0,94.11766647233897,94.58213230060085,93.58564197814809,94.01632847344547,2430800.0
2005-03-09,112.5,112.5,110.82,110.87,2718500.0,0.0,1.0,95.0043739626571,95.0043739626571,93.58564197814809,93.62786614435372,2718500.0
2005-03-08,112.8,113.17,112.1,112.63,2702600.0,0.0,1.0,95.25771895989085,95.57017778981249,94.6665806330121,95.11415679479173,2702600.0
2005-03-07,111.95,113.12,111.53,112.8,2543300.0,0.0,1.0,94.53990813439523,95.52795362360686,94.18522513826797,95.25771895989085,2543300.0
2005-03-04,110.2,112.83,110.03,111.53,3103600.0,0.0,1.0,93.06206231719834,95.28305345961424,92.91850015209921,94.18522513826797,3103600.0
2005-03-03,110.4,110.86,109.0,109.41,2061300.0,0.0,1.0,93.23095898202084,93.61942131111259,92.04868232826333,92.39492049114945,2061300.0
2005-03-02,109.25,111.32,109.22,109.73,2217100.0,0.0,1.0,92.25980315929145,94.00788364020434,92.23446865956808,92.66515515486546,2217100.0
2005-03-01,108.39,110.76,108.39,110.02,2504400.0,0.0,1.0,91.5335475005547,93.53497297870135,91.5335475005547,92.91005531885808,2504400.0
2005-02-28,110.0,110.11,108.35,108.8,2650000.0,0.0,1.0,92.89316565237584,92.98605881802821,91.49976816759019,91.87978566344083,2650000.0
2005-02-25,108.73,110.25,108.53,110.1,2222200.0,0.0,1.0,91.82067183075296,93.10428648340397,91.65177516593045,92.97761398478708,2222200.0
2005-02-24,108.65,109.21,108.13,108.5,1995900.0,0.0,1.0,91.75311316482396,92.22602382632695,91.31398183628544,91.62644066620707,1995900.0
2005-02-23,108.62,109.41,108.17,109.11,2764100.0,0.0,1.0,91.72777866510057,92.39492049114945,91.34776116924995,92.14157549391571,2764100.0
2005-02-22,108.05,109.26,107.52,107.86,2515000.0,0.0,1.0,91.24642317035644,92.26824799253258,90.79884700857681,91.08597133877507,2515000.0
2005-02-18,110.65,110.8,108.6,109.0,3331900.0,0.0,1.0,93.44207981304898,93.56875231166583,91.71088899861832,92.04868232826333,3331900.0
2005-02-17,112.6,112.81,110.54,110.6,2349400.0,0.0,1.0,95.08882229506835,95.26616379313198,93.34918664739659,93.39985564684333,2349400.0
2005-02-16,112.35,112.62,111.61,112.27,2228800.0,0.0,1.0,94.87770146404023,95.10571196155061,94.25278380419697,94.81014279811123,2228800.0
2005-02-15,112.5,113.19,112.25,112.71,2459000.0,0.0,1.0,95.0043739626571,95.58706745629473,94.79325313162897,95.18171546072072,2459000.0
2005-02-14,112.78,113.38,111.69,111.97,2267900.0,0.0,1.0,95.24082929340861,95.7475192878761,94.32034247012596,94.55679780087748,2267900.0
2005-02-11,112.78,113.93,112.07,112.77,3942900.0,0.0,1.0,95.24082929340861,96.211985116138,94.64124613328872,95.23238446016748,3942900.0
2005-02-10,111.8,112.98,111.75,112.77,3585900.0,0.0,1.0,94.41323563577835,95.4097259582311,94.37101146957272,95.23238446016748,3585900.0
2005-02-09,111.53,113.35,111.35,111.45,4589600.0,0.0,1.0,94.18522513826797,95.72218478815273,94.03321813992771,94.11766647233897,4589600.0
2005-02-08,109.97,111.93,109.91,111.55,4222400.0,0.0,1.0,92.86783115265246,94.52301846791298,92.8171621532057,94.20211480475022,4222400.0
2005-02-07,110.02,110.21,109.33,109.59,2684800.0,0.0,1.0,92.91005531885808,93.07050715043945,92.32736182522045,92.5469274894897,2684800.0
2005-02-04,108.74,110.33,108.71,110.02,3726700.0,0.0,1.0,91.82911666399407,93.17184514933297,91.8037821642707,92.91005531885808,3726700.0
2005-02-03,108.4,108.94,108.2,108.74,2933200.0,0.0,1.0,91.54199233379583,91.99801332881657,91.37309566897332,91.82911666399407,2933200.0
2005-02-02,108.15,108.97,107.99,108.59,2858400.0,0.0,1.0,91.3308715027677,92.02334782853995,91.1957541709097,91.7024441653772,2858400.0
2005-02-01,107.65,108.94,107.3,108.4,3369200.0,0.0,1.0,90.90862984071144,91.99801332881657,90.61306067727206,91.54199233379583,3369200.0
2005-01-31,107.38,107.97,107.15,107.85,3826500.0,0.0,1.0,90.68061934320106,91.17886450442744,90.48638817865519,91.07752650553394,3826500.0
2005-01-28,104.65,106.71,104.0,106.12,5854200.0,0.0,1.0,88.37517986837392,90.11481551604568,87.82626570770078,89.61657035481932,5854200.0
2005-01-27,103.37,104.34,103.01,104.0,3479100.0,0.0,1.0,87.29424121350992,88.11339003789905,86.99022721682941,87.82626570770078,3479100.0
2005-01-26,103.18,103.52,101.79,103.26,3979900.0,0.0,1.0,87.13378938192854,87.42091371212678,85.95995756141215,87.20134804785754,3979900.0
2005-01-25,104.1,104.7,102.61,102.86,3365000.0,0.0,1.0,87.91071404011204,88.41740403457955,86.6524338871844,86.86355471821253,3365000.0
2005-01-24,103.33,104.54,103.04,103.24,3895400.0,0.0,1.0,87.2604618805454,88.28228670272155,87.01556171655278,87.18445838137528,3895400.0
2005-01-21,103.2,104.54,102.79,103.33,4581000.0,0.25,1.0,87.15067904841078,88.28228670272155,86.80444088552466,87.2604618805454,4581000.0
2005-01-20,103.5,103.77,102.88,103.4,3252100.0,0.0,1.0,87.19306627376375,87.42052644665183,86.67075032120593,87.10882176528669,3252100.0
2005-01-19,104.33,104.72,103.81,104.06,3550400.0,0.0,1.0,87.8922956941234,88.22084927718396,87.45422425004266,87.66483552123533,3550400.0
2005-01-18,103.6,105.18,103.56,105.0,3224800.0,0.0,1.0,87.27731078224082,88.60837401617847,87.24361297885,88.45673390091974,3224800.0
2005-01-14,103.1,104.35,102.94,104.22,2794400.0,0.0,1.0,86.85608823985548,87.90914459581882,86.72129702629218,87.79962673479862,2794400.0
2005-01-13,102.8,103.96,102.78,102.94,3256300.0,0.0,1.0,86.60335471442428,87.58059101275825,86.58650581272887,86.72129702629218,3256300.0
2005-01-12,104.1,104.26,102.41,103.27,3975800.0,0.0,1.0,87.69853332462614,87.83332453818946,86.27480113136373,86.9993039042665,3975800.0
2005-01-11,104.05,104.68,103.4,104.17,3132600.0,0.0,1.0,87.65641107038762,88.18715147379314,87.10882176528669,87.7575044805601,3132600.0
2005-01-10,104.28,105.43,104.27,104.98,2686200.0,0.0,1.0,87.85017343988487,88.81898528737113,87.84174898903716,88.43988499922433,2686200.0
2005-01-07,105.23,105.46,104.4,104.78,3075000.0,0.0,1.0,88.65049627041701,88.84425863991424,87.95126685005735,88.2713959822702,3075000.0
2005-01-06,103.96,105.25,103.91,105.23,3590100.0,0.0,1.0,87.58059101275825,88.66734517211242,87.53846875851973,88.65049627041701,3590100.0
2005-01-05,103.75,104.98,103.58,103.8,3649300.0,0.0,1.0,87.40367754495642,88.43988499922433,87.2604618805454,87.44579979919494,3649300.0
2005-01-04,104.8,105.2,103.91,104.27,5154200.0,0.0,1.0,88.28824488396562,88.62522291787388,87.53846875851973,87.84174898903716,5154200.0
2005-01-03,104.9,105.25,104.34,104.95,4225300.0,0.0,1.0,88.37248939244269,88.66734517211242,87.90072014497112,88.41461164668122,4225300.0
2004-12-31,104.92,105.0,104.04,104.04,1487400.0,0.0,1.0,88.3893382941381,88.45673390091974,87.64798661953992,87.64798661953992,1487400.0
2004-12-30,104.9,105.59,104.78,104.92,1629000.0,0.0,1.0,88.37248939244269,88.95377650093444,88.2713959822702,88.3893382941381,1629000.0
2004-12-29,104.9,105.16,104.33,104.65,1588100.0,0.0,1.0,88.37248939244269,88.59152511448305,87.8922956941234,88.16187812125003,1588100.0
2004-12-28,104.2,105.21,104.195,105.15,1806500.0,0.0,1.0,87.78277783310322,88.63364736872158,87.77856560767935,88.58310066363535,1806500.0
2004-12-27,104.95,105.04,103.8,104.2,1716700.0,0.0,1.0,88.41461164668122,88.49043170431058,87.44579979919494,87.78277783310322,1716700.0
2004-12-23,104.65,105.41,104.35,104.35,2011800.0,0.0,1.0,88.16187812125003,88.80213638567572,87.90914459581882,87.90914459581882,2011800.0
2004-12-22,104.45,105.5,104.23,104.4,3505200.0,0.0,1.0,87.99338910429589,88.87795644330508,87.80805118564633,87.95126685005735,3505200.0
2004-12-21,104.0,105.19,100.44,105.01,5247400.0,0.0,1.0,87.61428881614908,88.61679846702617,84.61518431436552,88.46515835176746,5247400.0
2004-12-20,103.76,105.03,103.07,103.79,4836200.0,0.0,1.0,87.41210199580412,88.48200725346287,86.83081488731236,87.43737534834725,4836200.0
2004-12-17,104.0,105.59,103.0,103.75,7853300.0,0.0,1.0,87.61428881614908,88.95377650093444,86.77184373137842,87.40367754495642,7853300.0
2004-12-16,106.2,107.0,104.7,105.4,8113500.0,0.0,1.0,89.46766800264454,90.14162407046108,88.20400037548855,88.79371193482802,8113500.0
2004-12-15,109.65,110.41,108.66,109.25,4820700.0,0.0,1.0,92.37410354510334,93.01436180952903,91.54008291118038,92.03712551119507,4820700.0
2004-12-14,110.45,110.45,109.65,109.88,4179100.0,0.0,1.0,93.04805961291987,93.04805961291987,92.37410354510334,92.56786591460059,4179100.0
2004-12-13,109.95,110.88,109.44,110.45,4202500.0,0.0,1.0,92.62683707053453,93.41031099937125,92.1971900773015,93.04805961291987,4202500.0
2004-12-10,108.5,109.93,107.24,109.4,3898700.0,0.0,1.0,91.40529169761707,92.60998816883912,90.34381089080603,92.16349227391068,3898700.0
2004-12-09,106.69,107.82,106.19,107.49,2581600.0,0.0,1.0,89.88046609418217,90.83242903997302,89.45924355179683,90.5544221619987,2581600.0
2004-12-08,106.53,107.68,105.99,106.68,3038900.0,0.0,1.0,89.74567488061886,90.71448672810513,89.2907545348427,89.87204164333447,3038900.0
2004-12-07,107.72,107.79,106.09,106.09,2280000.0,0.0,1.0,90.74818453149595,90.80715568742991,89.37499904331978,89.37499904331978,2280000.0
2004-12-06,107.05,107.73,106.35,107.17,2334600.0,0.0,1.0,90.18374632469961,90.75660898234366,89.59403476536013,90.2848397348721,2334600.0
2004-12-03,106.6,107.08,105.51,106.47,2728700.0,0.0,1.0,89.80464603655281,90.20901967724272,88.8863808941528,89.69512817553262,2728700.0
2004-12-02,106.02,107.46,105.87,106.6,3503400.0,0.0,1.0,89.31602788738583,90.52914880945558,89.18966112467022,89.80464603655281,3503400.0
2004-12-01,105.25,106.15,104.96,106.0,3123200.0,0.0,1.0,88.66734517211242,89.42554574840602,88.42303609752892,89.29917898569042,3123200.0
2004-11-30,104.55,105.31,104.545,104.76,2966500.0,0.0,1.0,88.07763361277294,88.71789187719865,88.0734213873491,88.2545470805748,2966500.0
2004-11-29,105.43,105.59,104.51,105.08,2881900.0,0.0,1.0,88.81898528737113,88.95377650093444,88.04393580938212,88.5241295077014,2881900.0
2004-11-26,104.95,105.4,104.83,104.84,796200.0,0.0,1.0,88.41461164668122,88.79371193482802,88.31351823650873,88.32194268735644,796200.0
2004-11-24,104.1,105.22,104.1,105.0,2427600.0,0.0,1.0,87.69853332462614,88.6420718195693,87.69853332462614,88.45673390091974,2427600.0
2004-11-23,103.75,104.07,103.08,103.81,2628300.0,0.0,1.0,87.40367754495642,87.67325997208303,86.83923933816007,87.45422425004266,2628300.0
2004-11-22,102.75,103.9,102.14,103.42,2344000.0,0.0,1.0,86.56123246018575,87.53004430767203,86.04734095847564,87.1256706669821,2344000.0
2004-11-19,104.77,104.77,101.91,103.04,3579400.0,0.0,1.0,88.2629715314225,88.2629715314225,85.8535785889784,86.80554153476925,3579400.0
2004-11-18,104.9,104.98,104.12,104.83,2086700.0,0.0,1.0,88.37248939244269,88.43988499922433,87.71538222632157,88.31351823650873,2086700.0
2004-11-17,104.05,105.4,103.94,104.71,3666000.0,0.0,1.0,87.65641107038762,88.79371193482802,87.56374211106284,88.21242482633625,3666000.0
2004-11-16,104.63,104.63,103.42,103.72,3694200.0,0.0,1.0,88.1450292195546,88.1450292195546,87.1256706669821,87.3784041924133,3694200.0
2004-11-15,104.85,105.1,103.65,104.62,3208200.0,0.0,1.0,88.33036713820414,88.54097840939681,87.31943303647935,88.1366047687069,3208200.0
2004-11-12,103.45,104.9,103.27,104.66,4435100.0,0.0,1.0,87.15094401952523,88.37248939244269,86.9993039042665,88.17030257209773,4435100.0
2004-11-11,101.25,103.3,101.21,103.0,3966100.0,0.0,1.0,85.29756483302975,87.02457725680962,85.26386702963893,86.77184373137842,3966100.0
2004-11-10,100.91,101.33,100.38,100.75,2612000.0,0.0,1.0,85.01113350420773,85.36496043981141,84.56463760927927,84.87634229064443,2612000.0
2004-11-09,100.22,101.28,99.89,100.87,2826500.0,0.0,1.0,84.42984639571597,85.32283818557288,84.15183951774165,84.97743570081691,2826500.0
2004-11-08,100.4,100.8,99.78,100.21,2819200.0,0.0,1.0,84.5814865109747,84.91846454488295,84.05917055841688,84.42142194486826,2819200.0
2004-11-05,100.5,101.74,99.35,100.85,5101400.0,0.0,1.0,84.66573101945175,85.71036292456738,83.69691917196549,84.96058679912149,5101400.0
2004-11-04,99.37,100.55,98.45,100.0,4381500.0,0.0,1.0,83.71376807366092,84.70785327369029,82.9387185956719,84.24450847706643,4381500.0
2004-11-03,100.01,100.5,98.68,99.37,4333900.0,0.0,1.0,84.25293292791413,84.66573101945175,83.13248096516915,83.71376807366092,4333900.0
2004-11-02,98.85,99.73,98.5,98.55,4270100.0,0.0,1.0,83.27569662958015,84.01704830417835,82.98084084991044,83.02296310414896,4270100.0
2004-11-01,98.2,98.91,97.8,98.32,2519900.0,0.0,1.0,82.72810732447924,83.3262433346664,82.39112929057096,82.8292007346517,2519900.0
2004-10-29,97.43,98.45,97.43,98.38,3862600.0,0.0,1.0,82.07942460920583,82.9387185956719,82.07942460920583,82.87974743973794,3862600.0
2004-10-28,96.1,98.14,95.8,97.43,5321900.0,0.0,1.0,80.95897264646084,82.67756061939299,80.70623912102964,82.07942460920583,5321900.0
2004-10-27,93.28,96.3,93.0,96.1,4620900.0,0.0,1.0,78.58327750740756,81.12746166341496,78.34739288367177,80.95897264646084,4620900.0
2004-10-26,92.8,94.78,92.8,93.76,3445400.0,0.0,1.0,78.17890386671765,79.84694513456355,78.17890386671765,78.98765114809748,3445400.0
2004-10-25,91.75,92.71,91.11,92.42,3019600.0,0.0,1.0,77.29433652770845,78.10308380908828,76.75517167345522,77.85877473450479,3019600.0
2004-10-22,93.02,93.74,92.01,92.7,3515900.0,0.0,1.0,78.36424178536718,78.97080224640206,77.51337224974883,78.09465935824058,3515900.0
2004-10-21,92.0,93.85,91.98,93.47,4023000.0,0.25,1.0,77.50494779890111,79.06347120572684,77.4880988972057,78.74334207351399,4023000.0
2004-10-20,92.11,92.69,90.74,92.34,3934700.0,0.0,1.0,77.39062354237487,77.87793829272312,76.23955249413848,77.58386904682332,3934700.0
2004-10-19,94.25,95.0,92.6,93.06,4144600.0,0.0,1.0,79.18864693159084,79.81879531566184,77.8023204866346,78.1888114955315,4144600.0
2004-10-18,94.16,94.45,93.09,94.25,2572100.0,0.0,1.0,79.11302912550231,79.35668650067645,78.21401743089433,79.18864693159084,2572100.0
2004-10-15,93.7,94.32,93.09,94.16,3188100.0,0.0,1.0,78.72653811660543,79.2474607807708,78.21401743089433,79.11302912550231,3188100.0
2004-10-14,94.0,94.16,92.4,92.93,3915000.0,0.0,1.0,78.97859747023382,79.11302912550231,77.634280917549,78.07958577562586,3915000.0
2004-10-13,95.0,95.25,94.19,94.72,2924600.0,0.0,1.0,79.81879531566184,80.02884477701885,79.13823506086516,79.583539918942,2924600.0
2004-10-12,93.25,94.8,93.24,94.59,2613100.0,0.0,1.0,78.34844908616282,79.65075574657624,78.34004710770853,79.47431419903636,2613100.0
2004-10-11,94.8,94.91,94.04,94.14,1624700.0,0.0,1.0,79.65075574657624,79.74317750957333,79.01220538405096,79.09622516859375,1624700.0
2004-10-08,94.85,95.5,93.91,94.24,3029400.0,0.0,1.0,79.69276563884765,80.23889423837586,78.9029796641453,79.18024495313655,3029400.0
2004-10-07,95.0,95.42,94.36,94.85,2758300.0,0.0,1.0,79.81879531566184,80.17167841074162,79.28106869458792,79.69276563884765,2758300.0
2004-10-06,94.07,95.66,93.75,95.53,3445200.0,0.0,1.0,79.03741131941378,80.37332589364433,78.76854800887682,80.2641001737387,3445200.0
2004-10-05,94.95,95.1,93.79,94.07,3938300.0,0.0,1.0,79.77678542339045,79.90281510020465,78.80215592269396,79.03741131941378,3938300.0
2004-10-04,94.8,95.45,94.44,94.87,3640600.0,0.0,1.0,79.65075574657624,80.19688434610445,79.34828452222216,79.70956959575621,3640600.0
2004-10-01,93.46,94.69,93.34,93.92,3184800.0,0.0,1.0,78.5248906337027,79.55833398357916,78.42406689225133,78.9113816425996,3184800.0
2004-09-30,93.35,93.57,92.45,93.24,2721700.0,0.0,1.0,78.4324688707056,78.61731239669977,77.6762908098204,78.34004710770853,2721700.0
2004-09-29,93.06,93.47,92.4,93.28,3005900.0,0.0,1.0,78.1888114955315,78.53329261215698,77.634280917549,78.37365502152565,3005900.0
2004-09-28,92.75,93.24,91.77,93.06,2806600.0,0.0,1.0,77.9283501634488,78.34004710770853,77.10495627492934,78.1888114955315,2806600.0
2004-09-27,93.48,93.49,92.12,92.75,3414700.0,0.0,1.0,78.54169459061126,78.55009656906553,77.39902552082916,77.9283501634488,3414700.0
2004-09-24,93.67,93.77,92.84,93.48,2614100.0,0.0,1.0,78.70133218124258,78.78535196578538,78.00396796953733,78.54169459061126,2614100.0
2004-09-23,92.5,93.64,92.5,93.07,4313900.0,0.0,1.0,77.7183007020918,78.67612624587974,77.7183007020918,78.19721347398577,4313900.0
2004-09-22,93.08,94.18,92.5,93.39,6459600.0,0.0,1.0,78.20561545244004,79.12983308241088,77.7183007020918,78.46607678452274,6459600.0
2004-09-21,93.0,94.96,92.75,94.9,6120400.0,0.0,1.0,78.13839962480581,79.78518740184472,77.9283501634488,79.73477553111906,6120400.0
2004-09-20,91.0,92.12,90.97,91.68,3017600.0,0.0,1.0,76.45800393394977,77.39902552082916,76.43279799858693,77.02933846884083,3017600.0
2004-09-17,93.29,93.46,91.81,92.05,2890900.0,0.0,1.0,78.38205699997994,78.5248906337027,77.13856418874647,77.34021167164919,2890900.0
2004-09-16,92.65,93.62,92.4,93.16,2530000.0,0.0,1.0,77.84433037890601,78.65932228897118,77.634280917549,78.27283128007429,2530000.0
2004-09-15,94.0,94.01,92.41,92.41,2768000.0,0.0,1.0,78.97859747023382,78.98699944868811,77.64268289600328,77.64268289600328,2768000.0
2004-09-14,93.28,94.25,92.9,94.1,2900100.0,0.0,1.0,78.37365502152565,79.18864693159084,78.05437984026301,79.06261725477663,2900100.0
2004-09-13,93.4,93.6,92.77,93.6,2957800.0,0.0,1.0,78.47447876297703,78.64251833206262,77.94515412035736,78.64251833206262,2957800.0
2004-09-10,91.87,93.23,91.7,93.13,2846100.0,0.0,1.0,77.18897605947215,78.33164512925426,77.04614242574938,78.24762534471145,2846100.0
2004-09-09,92.1,92.16,90.61,91.87,3081200.0,0.0,1.0,77.38222156392058,77.43263343464626,76.13032677423284,77.18897605947215,3081200.0
2004-09-08,92.29,92.55,91.36,91.44,2901400.0,0.0,1.0,77.54185915455191,77.7603105943632,76.76047515830386,76.82769098593809,2901400.0
2004-09-07,91.2,92.78,91.06,92.23,3903300.0,0.0,1.0,76.62604350303538,77.95355609881165,76.50841580467545,77.49144728382623,3903300.0
2004-09-03,91.06,91.72,90.0,90.2,1667700.0,0.0,1.0,76.50841580467545,77.06294638265794,75.61780608852175,75.78584565760735,1667700.0
2004-09-02,89.2,91.3,88.89,91.06,2361400.0,0.0,1.0,74.94564781217933,76.71006328757818,74.68518648009665,76.50841580467545,2361400.0
