,Date,Open,High,Low,Close,Volume,Dividend
166,2018-09-06,237.0,238.63,233.88,234.52,2651425.0,0.0
165,2018-09-07,235.05,235.64,232.68,233.91,1952865.0,0.0
164,2018-09-10,235.01,235.5,231.74,231.91,1948373.0,0.0
163,2018-09-11,230.67,231.65,228.66,230.21,2719540.0,0.0
162,2018-09-12,230.91,231.99,227.3017,228.15,3577707.0,0.0
161,2018-09-13,229.5,229.85,227.57,228.33,2997588.0,0.0
160,2018-09-14,229.08,230.55,228.76,229.24,2228307.0,0.0
159,2018-09-17,229.4,230.16,227.3,227.89,1918084.0,0.0
158,2018-09-18,228.35,229.4,226.57,228.89,2497355.0,0.0
157,2018-09-19,229.9,236.28,229.52,235.58,3715108.0,0.0
156,2018-09-20,237.0,238.51,236.03,237.4,2502995.0,0.0
155,2018-09-21,238.06,238.52,234.83,235.34,3759912.0,0.0
154,2018-09-24,234.74,235.74,232.24,232.9,2056359.0,0.0
153,2018-09-25,234.64,234.64,232.225,232.5,2003348.0,0.0
152,2018-09-26,232.96,233.0,228.24,228.88,2372116.0,0.0
151,2018-09-27,228.77,229.85,227.52,227.74,2451046.0,0.0
150,2018-09-28,225.75,227.4,223.8,224.24,3096577.0,0.0
149,2018-10-01,226.22,227.59,225.0,225.33,2451295.0,0.0
148,2018-10-02,225.28,226.33,223.97,226.07,2272226.0,0.0
147,2018-10-03,227.75,229.77,226.58,227.78,2574210.0,0.0
146,2018-10-04,229.26,231.4,225.39,227.48,2903626.0,0.0
145,2018-10-05,228.0,228.41,224.21,225.71,1722402.0,0.0
144,2018-10-08,224.26,226.917,222.5,225.35,2522928.0,0.0
143,2018-10-09,224.99,225.12,222.53,222.91,1862920.0,0.0
142,2018-10-10,223.24,223.64,214.56,214.89,3953412.0,0.0
141,2018-10-11,214.2,216.03,210.95,212.97,6217366.0,0.0
140,2018-10-12,217.0,217.98,211.46,213.87,4161440.0,0.0
139,2018-10-15,214.45,217.14,213.05,215.22,3332948.0,0.0
138,2018-10-16,219.35,222.0,216.3005,221.7,5922647.0,0.0
137,2018-10-17,220.53,228.9,220.05,228.28,4953723.0,0.0
136,2018-10-18,227.5,228.73,223.8601,224.95,2995325.0,0.0
135,2018-10-19,225.26,228.3,224.19099999999997,226.96,2758310.0,0.0
134,2018-10-22,226.93,228.87,221.52,221.6,2736760.0,0.0
133,2018-10-23,216.59,219.5236,214.32,218.56,3317968.0,0.0
132,2018-10-24,218.14,218.93,208.4,209.18,4151852.0,0.0
131,2018-10-25,211.27,215.69,210.3363,214.01,3179707.0,0.0
130,2018-10-26,210.73,214.8,209.5275,212.36,3557902.0,0.0
129,2018-10-29,214.15,218.21,212.05,214.49,3278258.0,0.0
128,2018-10-30,215.99,220.35,215.04,219.28,3897378.0,0.0
127,2018-10-31,221.89,229.0,221.4,225.37,4369633.0,0.0
126,2018-11-01,225.76,228.88,225.47,226.97,2557550.0,0.0
125,2018-11-02,230.0,231.69,226.29,229.69,3698981.0,0.0
124,2018-11-05,228.32,231.095,226.95,228.72,2565374.0,0.0
123,2018-11-06,228.19,229.52,227.05,228.2,2275607.0,0.0
122,2018-11-07,230.05,232.7958,226.9025,231.28,3514619.0,0.0
121,2018-11-08,231.0,234.06,230.6,231.65,2404854.0,0.0
120,2018-11-09,231.69,231.69,222.3,222.65,3721716.0,0.0
119,2018-11-12,222.0,222.31,205.13,206.05,11019357.0,0.0
118,2018-11-13,204.4,209.5858,202.33,205.05,6984798.0,0.0
117,2018-11-14,206.24,207.34,198.44,202.49,5742451.0,0.0
116,2018-11-15,201.8,204.5,199.32,203.74,4260001.0,0.0
115,2018-11-16,202.93,204.7442,200.35,202.12,2828100.0,0.0
114,2018-11-19,201.83,202.3,197.35,198.22,3418891.0,0.0
113,2018-11-20,195.1,195.89,190.345,191.34,5513841.0,0.0
112,2018-11-21,192.09,195.24,191.19,192.6,4111353.0,0.0
111,2018-11-23,191.61,191.87,188.94,189.1,1862633.0,0.0
110,2018-11-26,191.17,195.23,190.69,194.34,3142466.0,0.0
109,2018-11-27,193.4,194.62,191.56400000000002,193.65,2344990.0,0.0
108,2018-11-28,194.84,198.45,192.23,198.35,3762873.0,0.0
107,2018-11-29,196.02,197.45,193.16,194.85,2665910.0,0.8
106,2018-11-30,190.57,191.45,188.12,190.69,6218765.0,0.0
105,2018-12-03,194.0,195.66,191.62,191.63,4015169.0,0.0
104,2018-12-04,190.69,191.11,183.63,184.31,5797102.0,0.0
103,2018-12-06,181.33,184.88,180.15,184.09,5271887.0,0.0
102,2018-12-07,183.85,186.25,179.0,179.67,3919440.0,0.0
101,2018-12-10,178.6,179.84,174.68,178.83,4527976.0,0.0
100,2018-12-11,182.15,184.43,175.45,176.8,4713293.0,0.0
99,2018-12-12,178.5,180.0,176.48,176.7,3676997.0,0.0
98,2018-12-13,177.83,178.69,175.12,175.92,4004577.0,0.0
97,2018-12-14,174.34,176.26,172.37,172.77,5075468.0,0.0
96,2018-12-17,169.4,171.43,166.53,168.01,8391691.0,0.0
95,2018-12-18,169.78,173.02,169.32,171.5,5149308.0,0.0
94,2018-12-19,171.59,174.85,167.6,169.25,5315138.0,0.0
93,2018-12-20,168.39,171.65,167.16,168.41,6488177.0,0.0
92,2018-12-21,168.25,169.63,159.42,160.05,8960030.0,0.0
91,2018-12-24,159.0,160.0,154.31,156.35,3783497.0,0.0
90,2018-12-26,157.0,163.11,151.7,162.93,7054656.0,0.0
89,2018-12-27,160.12,165.41,159.02,165.41,4972964.0,0.0
88,2018-12-28,165.64,165.95,162.02,163.03,4110094.0,0.0
87,2018-12-31,163.78,167.12,163.78,167.05,4550009.0,0.0
86,2019-01-02,164.33,172.25,163.35,172.03,3994606.0,0.0
85,2019-01-03,170.66,171.77,168.29,169.51,4060243.0,0.0
84,2019-01-04,172.99,176.0,171.1,175.05,3781183.0,0.0
83,2019-01-07,175.23,177.825,172.27,176.02,3152057.0,0.0
82,2019-01-08,177.78,178.0999,172.9,175.37,2691814.0,0.0
81,2019-01-09,176.1,177.69,174.91,176.47,3321383.0,0.0
80,2019-01-10,175.66,178.07,175.5,176.0,2808732.0,0.0
79,2019-01-11,175.1,177.04,172.42,176.93,3183036.0,0.0
78,2019-01-14,174.52,179.54,174.1,178.72,3357632.0,0.0
77,2019-01-15,178.32,179.99,176.4,179.91,2908193.0,0.0
76,2019-01-16,187.0,198.15,185.6,197.08,15168958.0,0.0
75,2019-01-17,195.95,199.8,192.83,199.09,8175331.0,0.0
74,2019-01-18,200.38,203.0,196.91,202.54,5650934.0,0.0
73,2019-01-22,200.5,201.47,195.92,197.68,4648472.0,0.0
72,2019-01-23,197.55,198.09,194.53,196.9,3410681.0,0.0
71,2019-01-24,196.22,199.68,195.76,197.8,2632011.0,0.0
70,2019-01-25,199.83,201.19,199.42,200.74,3275461.0,0.0
69,2019-01-28,197.99,200.07,197.1,199.72,2369031.0,0.0
68,2019-01-29,199.0,201.97,197.87,200.5,2693106.0,0.0
67,2019-01-30,200.9,203.29,199.65,202.48,2773257.0,0.0
66,2019-01-31,200.1,202.35,196.95,198.01,5604546.0,0.0
65,2019-02-01,198.0,199.64,196.54,196.54,3174241.0,0.0
64,2019-02-04,195.8,197.76,194.78599999999997,197.72,2400069.0,0.0
63,2019-02-05,198.12,199.325,196.86,198.01,2601011.0,0.0
62,2019-02-06,197.18,199.06,195.83,196.62,2063052.0,0.0
61,2019-02-07,195.28,195.88,191.05,193.07,2948605.0,0.0
60,2019-02-08,191.72,192.62,188.2158,191.67,2757506.0,0.0
59,2019-02-11,192.88,193.32,191.07,191.33,2056684.0,0.0
58,2019-02-12,193.05,195.65,193.0,194.49,2392806.0,0.0
57,2019-02-13,195.92,198.78,194.6,194.69,2756262.0,0.0
56,2019-02-14,192.21,194.13,189.44,192.53,2864293.0,0.0
55,2019-02-15,193.21,198.8899,193.1,198.5,3065230.0,0.0
54,2019-02-19,196.66,199.06,195.61,198.67,2558186.0,0.0
53,2019-02-20,198.73,199.3,197.51,198.6,2265991.0,0.0
52,2019-02-21,198.97,199.45,195.05,196.36,2786021.0,0.0
51,2019-02-22,196.6,197.75,195.2,196.0,2626034.0,0.0
50,2019-02-25,198.0,201.5,197.7139,198.65,3032171.0,0.0
49,2019-02-26,198.47,200.56,196.55,198.9,2498277.0,0.0
48,2019-02-27,198.5,199.89,197.12,198.1,1804201.0,0.8
47,2019-02-28,198.04,198.4,196.01,196.7,2964384.0,0.0
46,2019-03-01,198.75,201.44,197.43,198.2,2580622.0,0.0
45,2019-03-04,198.81,200.83,194.15,195.98,2683563.0,0.0
44,2019-03-05,195.85,196.18,193.0,196.0,2338725.0,0.0
43,2019-03-06,195.9,197.5634,194.53,194.74,2247480.0,0.0
42,2019-03-07,193.13,193.45,190.08,192.77,3567850.0,0.0
41,2019-03-08,190.4,195.765,189.7118,195.24,3162658.0,0.0
40,2019-03-11,197.23,198.97,195.73,195.97,2663377.0,0.0
39,2019-03-12,196.0,197.3976,195.69,196.63,1976961.0,0.0
38,2019-03-13,197.75,198.93,196.52,197.25,1904531.0,0.0
37,2019-03-14,197.32,198.5,196.7,197.47,1482332.0,0.0
36,2019-03-15,197.16,198.85,196.8507,198.26,2985264.0,0.0
35,2019-03-18,199.18,203.85,198.92,202.47,3355102.0,0.0
34,2019-03-19,204.88,206.45,200.78,201.12,3283405.0,0.0
33,2019-03-20,200.33,200.33,193.97,194.32,5028988.0,0.0
32,2019-03-21,192.9,195.55,191.75,194.58,4031526.0,0.0
31,2019-03-22,192.67,193.71,187.78,188.96,5702792.0,0.0
30,2019-03-25,189.33,191.45,186.5,188.51,3751116.0,0.0
29,2019-03-26,190.03,192.41,188.69,190.69,2909850.0,0.0
28,2019-03-27,190.6,191.61,188.74,190.03,2343810.0,0.0
27,2019-03-28,190.74,191.9086,189.29,191.18,2342582.0,0.0
26,2019-03-29,192.68,193.105,191.14,191.99,2632447.0,0.0
25,2019-04-01,194.0,198.09,193.61,196.74,3562556.0,0.0
24,2019-04-02,196.24,197.76,195.4,197.5,2246578.0,0.0
23,2019-04-03,199.25,201.09,198.54,200.86,3225651.0,0.0
22,2019-04-04,200.8,204.29,200.5,202.23,2582314.0,0.0
21,2019-04-05,203.38,205.5,202.06,202.38,2447108.0,0.0
20,2019-04-08,202.79,203.63,201.18,202.54,1891560.0,0.0
19,2019-04-09,201.23,201.59,198.86,200.62,2400882.0,0.0
18,2019-04-10,201.8,203.17,200.2736,202.98,1907115.0,0.0
17,2019-04-11,204.23,205.45,201.57,202.83,2802322.0,0.0
16,2019-04-12,207.0,209.97,206.37,207.84,5091129.0,0.0
15,2019-04-15,204.11,205.7356,199.7,199.91,6615161.0,0.0
14,2019-04-16,199.62,202.94,199.24,201.84,4852622.0,0.0
13,2019-04-17,201.96,208.5,201.78,207.9,4193588.0,0.0
12,2019-04-18,207.09,207.86,205.15,205.91,2874262.0,0.0
11,2019-04-22,205.12,205.59,204.14,204.6,1591430.0,0.0
10,2019-04-23,204.25,205.19,202.74,204.14,2120923.0,0.0
9,2019-04-24,203.0,203.52,199.73,200.54,4606161.0,0.0
8,2019-04-25,199.7,202.56,199.1,201.4,2075273.0,0.0
7,2019-04-26,201.73,203.12,200.32,203.08,1543137.0,0.0
6,2019-04-29,203.5,208.0,203.27,206.92,2997024.0,0.0
5,2019-04-30,206.94,207.9899,204.15,205.92,1833416.0,0.0
4,2019-05-01,206.4,208.4086,204.03,204.73,1981789.0,0.0
3,2019-05-02,204.43,206.22,203.12,204.99,1514660.0,0.0
2,2019-05-03,206.01,208.75,205.67,207.52,1897627.0,0.0
1,2019-05-06,202.8,206.98,201.71,206.43,1927994.0,0.0
0,2019-05-07,203.34,204.0,201.01,202.63,2838449.0,0.0
